18.50654452829608,21.297911626643142,18.13674051233188,16.78214922592106,22.32780120916251,20.23564087177938,18.03654205568294,23.73213072095242,19.696247756450422,20.92784962703493,18.522734775506613,25.032343653479696,18.405594315692174,17.48255179408647,18.06591984018787,14.856029309230234,16.74200339129729,19.242647023874138,17.07468007076845,20.276718746756877,16.119786701681893,17.04396582906589,22.15363229956961,17.91618317006379,16.355492299069734,17.43326369248349,22.731377083947272,17.838740499464347,17.01555822333952,15.377298656952805,22.714902320674454,17.055464022769232,22.091702935071194,17.575920910997766,17.306816641882566,17.926551974244884,21.137236405660943,16.791196770738985,18.68263973855788,17.662821154495465,16.3911462045198,17.23910354385074,18.102029232241915,16.058307009662247,19.572481773915868,22.503108926939557,19.776814473356414,23.656313725688246,18.79283250676202,18.829076409214892,17.544854928450512,22.381371310038663,16.910686862949564,20.62258187624745,17.768107600077116,18.013818406670378,21.75612725716362,25.344459420212957,20.348951713679522,23.048147803518795,19.651458958592617,20.653776358912086,17.550572109658532,21.378577948149243,21.065777272960396,15.323530476038865,16.46389133239384,19.929982854409612,20.015992387878917,19.637029448091422,14.864873496373875,17.58059646370659,15.196676715807804,19.99006741667339,14.421546124696265,16.382784413563588,17.705212026089274,18.409799913958178,22.978289605065125,14.31397842693449,19.36716155882202,18.865162918570405,17.359791760287724,21.415977957324998,17.08334590610567,12.555967724654773,16.53972800342315,14.080973448182617,21.109531617655797,15.714543850002817,20.446274779465273,20.89650445184377,13.362314120224385,15.250615720996409,21.703771521288026,21.375726959652123,19.936931925633676,21.46113828993136,18.807706887654586,20.829318015256586
13.447569566953028,15.82303890098886,19.933185316917523,23.385079153282767,18.235967670129767,23.617872668899416,19.332953126330523,22.483565458149613,20.96479033478371,24.85081971205881,16.326085211571115,13.482815238015526,20.381151717966308,12.858246360967865,20.63587392441408,19.461710517090957,17.220016026753218,17.80884491313608,21.531053056989194,15.522050088975705,19.53935569655688,21.74250971071909,20.713557444260996,15.034361215135727,17.856942762013556,20.617734186612996,14.437309116971903,18.456633161409705,20.569795623848833,20.44972042029901,20.172732468554862,20.447628477905322,17.910770879712075,17.0705225139214,21.062920967976154,18.361778810043223,30.451636887569197,17.901490680946768,18.23877334438612,19.639709000368036,17.328274534402837,17.809726351312822,19.80500629311321,20.235630710205932,19.685867495507114,20.782907852687377,19.60640814477277,19.880891339386018,18.418762623031647,18.439212754420563,16.570780731025,21.44712227799559,20.625355124520667,22.710136561805804,16.911721308691877,16.346555343325065,20.626938019101207,15.745149668587555,24.469783260882846,28.44860566820178,15.91269843676889,18.092190459657733,20.396684755254583,17.123808482507762,24.336060645207425,15.450490637089588,18.818689453668345,23.55810279823093,16.810966255064887,18.56474916762486,14.630507069354282,19.006454792047297,18.575413640525884,23.01558905029919,16.08841752321656,17.866584882152726,17.705840119124844,18.234199804499394,19.372378164500255,23.29207837356337,19.48296804491628,19.927331362098126,18.944798283718402,20.36533027059302,22.501483234798457,18.141182379995016,17.64705530033974,20.213088316595034,16.717116687463655,19.59403825772291,20.996500530401278,15.343868004057656,15.572277771403616,18.468716694714356,21.400826291483664,19.499731772669623,20.594464278025885,19.60357397424776,18.999329459234037,20.31587332309886
16.60981550357694,24.29123178446632,31.730937136209562,26.799277041749118,32.1636667506496,20.53574665687348,25.550269728510287,23.174866758433012,34.5148378822712,33.22061026964734,29.404848012310058,23.27937199705786,23.09870192409032,25.518277141145198,32.43307360658466,17.020294010757063,28.13146975344245,21.17241191993699,25.841330274547246,23.04030499836101,24.35128271292865,19.508160507278657,37.19794729208311,27.66725786714697,18.688822160675684,23.495274795054243,29.7439159576342,23.825299616361825,25.54243669725809,21.46846859772247,27.613202363182257,20.23927724057045,27.312471343854018,20.332570424504482,21.7298386628541,32.09228106987021,26.292067714208446,19.24455046989506,26.98167752858585,21.877570113646943,19.815804782818752,26.849643914904554,26.757653498612495,22.392901636080474,29.16913368499694,26.089712412761163,34.018494278489676,25.74853563685013,22.333696914190764,29.990826713068746,22.004056953674713,23.540056277302575,33.142036390717074,23.587649515458153,20.520262524894473,23.98370455408112,27.164949467789462,26.041413574200302,26.91681607173354,30.56098566022846,28.367007556456883,26.89660982342962,21.1019466646787,25.520965776000903,30.98231613864998,23.089702345885392,25.564991211639832,22.61024524312846,34.85601059413096,23.00571640879648,31.187293073676056,24.11967291347664,24.222555341874163,21.58729719850542,27.302760810301674,34.075349039089076,25.98399573272201,25.006599963898967,30.5245554476478,24.729799832619776,22.152697465291222,30.657579791264556,25.16915578650233,25.384406973668806,29.795705298213683,26.36176797127673,24.888688110212183,25.838753312875756,27.468079313500702,30.733153621659927,23.979177080879168,34.51826771739414,26.739563558165347,25.861833607339825,25.375971712778245,26.823929537076573,25.84025077451246,19.693625719816733,28.04193121296451,27.168292435893836
40.93000997680399,37.3823581057974,41.67287951654505,34.089667534219615,56.74981698374226,51.18534929039762,52.12855788658537,34.901761656069155,41.77311879123558,47.01759929516773,46.06246925161544,41.83078454593399,28.062366341518906,43.60970279502473,37.82161406386108,37.70004339906127,35.959470512943874,33.40123078191453,57.25682590129523,52.456523166365066,39.95727060152135,33.837223312500136,56.12863996393234,43.227501259977636,46.85031932955425,37.11564248531595,35.521799873119875,34.00584468997867,40.17753814064071,37.97189878141118,39.85069649447017,33.95827992311109,40.35319579020189,48.13965578469492,36.94952717846507,36.62564996620625,57.18437677849637,47.54791973641807,36.041325452564564,41.350245644051505,37.912143774492804,35.16920065197242,41.23263755207028,39.28473568641856,51.63174498967613,42.08909060834175,48.43557050216619,36.34510938798729,41.40629210410305,34.43406727525586,27.432068036386113,39.56903398372872,36.25053313589402,40.63661722017237,47.51040774202589,50.24060474420935,37.66872238965534,35.81027671877269,43.934479696488054,45.26369051339352,29.645328816008018,49.211262586466646,40.03347134770924,32.978134720908805,31.04226179013948,41.54923961655151,39.17518713154606,38.96194568561196,34.988655046611875,39.220533075106076,38.546215210705775,40.466963915515066,46.63710868871536,36.68443931630586,40.222027562286314,44.76919471921395,35.6822068721131,52.984250245149305,47.975207631220854,51.726551703608635,49.06971902774589,37.913071960179174,37.58000939252941,43.16241695042436,54.403238001128194,34.08382649166446,32.503185485829015,46.93734325122796,44.12520632530859,43.65477866001325,44.478651985213965,41.49718508283189,35.56554419320997,33.98969907133464,34.41751714494028,47.29705162116466,52.50984849265674,41.31363746444124,36.09031765463309,31.21159140491795
62.12596969630838,79.08510243383321,79.67512825582612,70.6857704220633,81.65542560857861,66.77023426919553,85.87489752552416,95.49027607746939,67.61229322354488,78.10146392068476,62.44097741104899,95.4319304196117,76.92279416615747,68.45600317070958,68.32354472819297,77.29691234768387,68.79813798028765,63.44002407546616,65.79476092778224,67.90551277973285,68.8879745972066,110.89913907304954,71.4565757329302,67.55329175442961,69.27945046888887,67.34714135232522,68.66120331915437,79.45626595701638,69.34095555851295,62.58969453025636,67.35057927493928,66.00770911247908,69.77187866645546,94.42511801264813,78.34408758740678,73.8952199892386,74.54438250632492,72.00375920426652,76.85682389416918,66.56092137159351,73.26101150752115,56.28991702586469,78.10001819976085,54.15022558368706,64.4050754292483,69.55733093121883,64.83220688162987,89.580953053848,83.02960348643025,75.84825606513128,64.21095229842958,63.341717674741034,90.62286169591029,101.63751663463022,56.26405620687611,82.17928004384405,82.87891689973394,89.12287678639731,52.85505946300363,86.46332292694613,67.61057367844928,65.22562548223614,73.64263866991767,78.27725005545717,71.8307242468107,71.09408699537227,50.65190400935499,66.71493267151735,62.28245258037564,51.19758878599687,75.49361039079201,70.95809967320106,64.64919435424675,54.8113804550723,60.82994900906113,78.3155684116784,62.21646484851009,75.19602073122174,75.5145852867335,65.14934931998914,76.65327666065633,54.69765304679927,58.36773576000986,75.03789322156983,93.5304779220998,77.87086925871323,81.37113447937718,59.10557909330977,80.9672843352793,64.51356398358689,58.09138245357694,80.64747697291949,60.786477455885716,68.47142480338245,48.73448434242693,85.71980620801584,86.62811096417039,65.94096506494913,53.595601311700854,73.81615047059175
109.53180597342163,88.99148424670825,97.00392284772424,105.85086768277543,106.65627715170187,91.74585230774223,107.59002199894927,110.1790999882649,91.05965978580014,114.42793598144193,130.48668437871945,129.1470704840161,110.81391238792425,107.80257025632476,98.21463077880149,88.48868737618369,119.06722092775722,111.56266292365787,101.36905418553911,107.1517425421591,102.64726587561204,100.96774503573845,139.64638453847806,118.021173798853,93.78717376004317,92.70772658629274,102.25598497371385,109.88590894089789,112.64490616542578,104.08337814628237,97.97577758099995,99.7153992176341,102.4987474067408,85.74582770010758,96.23746553414914,105.40738165822486,131.14741694531884,84.7743749589683,110.3056871532683,119.09562783322025,104.68445905938283,100.05734151238195,86.020447631599,105.79437492720736,106.76154533075577,121.90566961745797,105.35961656968793,102.11236684706878,102.80783055517142,110.00255420043965,103.17431087659794,104.91698288477237,113.59537180076698,85.77273652593728,104.03506528721572,111.86812845230101,109.3880648549815,103.05279446983509,102.65838908949951,105.51090182166102,107.78389905812145,104.37109646388835,113.50071598981418,89.65850243255963,127.49979120536669,97.32292611906821,127.52801453840378,106.02013363406442,97.09719936939491,93.4915232121012,104.45226365558612,92.50377127035067,90.0559157318102,92.85049269541254,97.75051274864065,118.96368173054984,115.3731101611816,112.84793464304752,92.30184753604449,103.80305096291882,88.96636519964719,99.72664834870841,91.6202794764385,111.35983479462037,96.85037991767541,110.82584940315726,97.76024776247701,99.99733165659516,123.85707902286649,102.09399841510114,108.80144342269824,100.41792417855329,97.20937981427517,103.53194830288378,131.43834111206897,91.56834837949333,103.6699750367994,113.45499745343795,93.25216677726789,111.33315203565644
148.7581590156314,142.5395186227897,161.17015496318666,153.34168056661875,151.77522688390255,144.53737917168684,134.71596786656576,151.32019583865008,144.4986458991018,130.3156981789135,137.57813643536667,123.2968439648289,120.69546154444711,145.50622640238277,147.20288084723808,140.80043332256196,137.62357321264258,134.10204533931918,153.50181959111944,148.80323913396947,141.35028688330002,128.3203980747038,118.47978232316973,130.0407128298337,148.35702576127017,155.78061406756922,149.63290405268378,122.97930845072436,159.8367329077056,150.27446765785874,146.76182390853162,139.62296808993327,140.67163545363263,157.93550004144606,143.00386689499118,156.411689321805,136.8714234217064,145.29549396342762,134.0242630672361,163.63879853168143,146.0352784002995,174.30554239654444,129.5072402456225,148.4175500525506,137.85458105013015,136.81853967684106,137.92230844975188,139.42803403396857,138.16142440056296,134.89402870764343,131.31919514648038,140.3063740026176,133.87563577196926,108.80600316988834,129.16459224673835,138.36958827107054,145.51950016670568,145.20615712255287,140.53196498711,121.90897453275133,158.71826013369645,146.6573021256776,136.72998176995506,133.90315820987928,156.32949363460702,132.90788356923397,142.6044164658172,148.7867263523936,155.7514782731294,157.47115599567937,121.99673803935885,151.32266957570695,130.88042658789425,151.3730415529297,131.69895590313922,160.89922632751208,133.94823530886774,118.67270198905015,164.6358282995052,139.59037880969913,138.32403709149798,125.00388967676464,135.01870636229623,127.28923072682909,157.52893697730732,146.34393204248738,127.40340449183253,132.26239723629067,122.34262550141815,125.74814995781615,126.88817432397782,140.07341486778262,139.10095507116964,140.1449079713155,171.4220588103015,139.03090939234568,142.26222937988246,132.22010769615125,142.93589754357254,136.6336530016364
205.06308005364156,210.67812921710959,203.0356595880923,196.3325226851213,155.06662851264423,205.17140623040837,179.9816914773872,181.60515339993458,180.15591255815815,177.50058928364618,183.2732383796417,180.407058724982,226.36187397013884,226.43374550973292,192.9906302187116,192.45644498507463,205.54200026323429,195.72847055395084,188.68564292486212,199.62625104311977,173.53134847816477,210.67097800205607,222.51981332053634,169.24461454669665,169.8837793349012,176.38477240625608,186.07594509713275,177.10193479143354,193.36519905680646,192.0435961664344,180.54769362666087,186.44818537708738,200.89663666114706,188.8512671044717,193.07372518534493,170.7842709914573,208.80705238354182,173.7592173313759,171.69796579420705,167.0809980763606,192.60369784022296,194.79641146316925,173.52601796738952,181.87770685219445,197.65943189838953,206.6664992866501,213.66029105210458,213.73708089607385,162.02084433712528,175.6488557144389,192.74827824696595,195.1047033867951,205.34122930890126,194.88664207613846,200.32038144225692,211.40224187957315,216.0687455830508,204.0477911346586,182.76856812550852,199.1910444237922,202.9302124970496,190.06688018663172,217.7048751944524,185.77704623603313,184.25989311582612,185.0313542787314,199.4743160349479,177.96589767530622,193.92234322796287,169.5304299096885,194.98355760501397,198.54982314090105,197.99765185055003,220.28881441347272,198.73974476370518,178.84202585209815,189.02872291123302,175.83051376889168,195.84723584575121,191.99118616262487,216.95367399830434,185.7776597533128,183.6332389096985,176.85612980091983,204.76348788309232,205.72222359950214,194.12854933504875,203.23298806766658,197.7168413292585,195.10068530436587,192.93411737828654,189.39832086835312,186.00448627242935,192.9367657776401,181.1368725369222,204.4913948849037,189.01815252829834,197.9820146422917,179.36078244276578,193.16763685660487
259.1968522396025,251.90224325889517,282.39382103257407,248.84502477004477,267.41157955900223,240.59521136626313,251.50152032753496,226.04298256023102,245.26168954488313,279.65120765098834,275.41341047393735,262.60660881980135,273.516642277162,266.70927719189,310.1046153822155,295.22366166664244,271.03714864634844,271.09384052878045,253.2071939860464,243.22615472244942,261.2910548587043,261.9178464466649,228.70342669649415,258.96588800375537,283.8109510267372,301.1518232889015,281.3961385404181,282.1435565484019,262.6315926509665,300.0961577592006,314.73655778000096,268.37379237056035,274.0202072412043,308.07524777028095,265.42398261004877,297.0803494306967,243.40099410296278,281.3624238278879,235.7458369708187,288.0728255691177,299.0919629562249,276.448360632651,304.2460304199858,255.75545969753784,261.1411991629592,244.33577886486194,280.30399647614803,253.33564502557238,250.8422668921481,281.46489221522154,319.18397635043317,269.74010564014657,231.88882246362425,283.24293749445735,288.93842662463817,261.5418809505899,224.55004679369785,266.864021698666,265.53817592240034,255.47232923548438,269.7604326385641,246.00007595897011,278.7785140950598,293.25431626707416,269.22944732260186,272.47621383167376,270.976142897608,251.99781904585697,281.6579835655673,280.53636225772783,289.3134938007062,302.10008991874946,264.804864583351,280.5104659867891,303.8933099990763,266.1408689389782,302.0442342313184,295.8006913601764,282.8521724288445,249.62485601166284,292.3825071429661,268.7948343088264,300.20874165629743,249.97347990166818,245.8060219702716,285.2666354608731,300.60623389448426,289.39640068912746,304.8343861907461,276.16754015750433,252.9304655963205,267.47628775050384,276.55475424093345,252.90509853187723,246.0683206227693,273.93415607583097,250.05077457648912,278.11179459175133,312.61899873342895,260.7645063511772
330.75748597170985,312.3537273613434,296.14538780985805,330.02203370349764,321.78604728290054,314.7671056195402,328.4277812078747,325.975985397931,330.2463231706216,278.9014133412554,311.06235001954315,314.58839960943493,345.99385264252464,350.25666558238686,329.64217247784995,317.46066198098725,302.66636334998145,330.5210642524378,356.43399855066616,335.64322645227384,338.4409177763398,356.95133478669885,305.5329303813545,334.6723408791376,317.9854653715215,347.54968624298846,324.05302423372495,301.2111117092336,322.321834685367,309.5371374697298,336.3872430777353,338.066979406894,334.19540060257367,316.13421003640127,358.52755889703434,329.7050785780311,272.88023577530856,337.792702835245,317.84296091019763,308.6329632008087,317.31249488554954,313.18158337872086,335.56184431462077,360.38278840619057,361.3173571983571,305.90661159762277,314.201003411819,307.07261006173076,330.6084815950525,364.2172580548779,323.34238302220785,333.1359703003125,333.0358964890225,373.6472783476981,332.67517167148486,294.459866125877,338.4186182184803,339.84474650503137,309.8888101382375,329.27836106701363,333.74077764096074,311.2772235204209,312.2620499172363,329.41529389036435,337.3210059783521,353.0123468236878,339.8486120267381,339.90216503614914,315.4186613262002,336.0656036071237,319.71948364622386,312.58513306197915,325.5143168089173,303.96555379643667,351.08486809739816,300.4014344449663,323.2253826113702,327.8137174240791,272.1519076038175,358.8367700784518,332.68137513359017,351.3045673810053,332.6790101746883,341.76014453805897,305.6683292207561,303.9908272978583,343.9781787545242,358.7592223382443,308.37103044398475,339.4988254867081,345.14671318302476,279.64181042082896,339.5850375576507,354.14779792224334,319.52251741481575,298.4375397996321,323.9957100600194,351.1480969726737,340.6268182603887,330.03452411058277
